,DEPARTAMENTO,MUNICIPIO,CULTIVO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha)
3331,24,805,6,9,2,2,48,30.0
3332,24,86,6,9,2,2,78,40.8
3333,24,363,6,9,0,2,70,35.0
3334,26,587,6,9,220,180,10800,60.0
3335,26,241,6,9,120,60,1080,18.0
3336,26,444,6,9,70,50,1324,26.5
3337,26,936,6,9,60,40,800,20.0
3338,26,604,6,9,50,50,1250,25.0
3339,26,340,6,9,38,62,1550,25.0
3340,26,718,6,9,34,36,972,27.0
3341,26,75,6,9,30,15,300,20.0
3342,26,736,6,9,30,35,455,13.0
3343,26,829,6,9,30,30,750,25.0
3344,26,465,6,9,30,50,2000,40.0
3345,26,292,6,9,22,16,432,27.0
3346,26,900,6,9,20,10,200,20.0
3347,26,161,6,9,20,15,225,15.0
3348,26,49,6,9,20,17,374,22.0
3349,26,764,6,9,20,20,400,20.0
3350,26,493,6,9,20,14,420,30.0
3351,26,844,6,9,20,20,430,21.5
3352,26,141,6,9,20,16,544,34.0
3353,26,350,6,9,15,8,120,15.0
3354,26,557,6,9,15,15,270,18.0
3355,26,172,6,9,14,11,138,12.5
3356,26,687,6,9,14,18,162,9.0
3357,26,212,6,9,13,23,368,16.0
3358,26,509,6,9,13,13,390,30.0
3359,26,93,6,9,12,15,150,10.0
3360,26,508,6,9,12,12,240,20.0
3361,26,982,6,9,12,20,360,18.0
3362,26,579,6,9,12,17,527,31.0
3363,26,182,6,9,10,0,0,0.0
3364,26,778,6,9,10,0,0,0.0
3365,26,742,6,9,10,8,167,20.4
3366,26,461,6,9,10,10,300,30.0
3367,26,103,6,9,9,9,270,30.0
3368,26,820,6,9,8,6,132,22.0
3369,26,306,6,9,7,7,154,22.0
3370,26,853,6,9,5,5,100,20.0
3371,26,553,6,9,5,5,500,100.0
3372,26,304,6,9,4,0,0,0.0
3373,26,740,6,9,4,3,9,3.0
3374,26,368,6,9,4,3,105,35.0
3375,26,942,6,9,4,5,140,28.0
3376,26,551,6,9,3,3,9,3.0
3377,26,176,6,9,3,2,60,40.0
3378,26,215,6,9,3,3,75,25.0
3379,26,130,6,9,2,0,0,0.0
3380,26,357,6,9,2,2,50,25.0
3381,26,325,6,9,2,4,68,17.0
3382,26,401,6,9,2,2,80,40.0
3383,26,942,6,9,2,2,160,80.0
3384,26,272,6,9,1,1,19,19.0
3385,26,577,6,9,1,0,0,0.0
3386,26,632,6,9,1,1,40,40.0
3387,26,76,6,9,0,4,10,2.5
3388,26,368,6,9,0,1,30,60.0
3389,26,261,6,9,0,1,30,25.0
3390,26,982,6,9,0,3,42,14.0
3391,26,961,6,9,0,12,36,3.0
3392,26,961,6,9,0,5,450,90.0
3393,28,382,6,9,120,100,2000,20.0
3394,28,696,6,9,40,28,280,10.0
3395,28,122,6,9,35,30,1185,39.5
3396,28,937,6,9,20,17,204,12.0
3397,28,171,6,9,20,25,625,25.0
3398,28,43,6,9,12,16,56,3.5
3399,28,488,6,9,12,12,360,30.0
3400,28,383,6,9,10,11,77,7.0
3401,28,963,6,9,10,65,293,4.5
3402,28,756,6,9,6,5,90,18.0
3403,28,24,6,9,0,3,24,8.0
3404,28,959,6,9,0,4,42,10.5
3405,29,580,6,9,72,72,2244,31.0
3406,29,910,6,9,53,62,1426,23.0
3407,29,677,6,9,50,7,105,15.0
3408,29,413,6,9,50,48,907,18.9
3409,29,952,6,9,40,7,70,10.0
3410,29,347,6,9,26,24,168,7.0
3411,29,244,6,9,25,25,325,13.0
3412,29,769,6,9,25,30,1050,35.0
3413,29,120,6,9,22,22,308,14.0
3414,29,813,6,9,20,10,250,25.0
3415,29,110,6,9,20,20,440,22.0
3416,29,979,6,9,20,60,1800,30.0
3417,29,270,6,9,19,19,266,14.0
3418,29,99,6,9,16,25,700,28.0
3419,29,58,6,9,15,30,450,15.0
3420,29,17,6,9,15,20,1000,50.0
3421,29,625,6,9,12,10,170,17.0
3422,29,138,6,9,12,16,272,17.0
3423,29,131,6,9,12,34,680,20.0
3424,29,256,6,9,10,7,33,5.0
3425,29,692,6,9,10,10,150,15.0
3426,29,263,6,9,10,10,200,20.0
3427,29,305,6,9,10,15,525,35.0
3428,29,129,6,9,9,6,150,25.0
3429,29,924,6,9,8,8,48,6.0
3430,29,41,6,9,8,7,112,16.0
3431,29,435,6,9,6,5,100,20.0
3432,29,129,6,9,5,7,49,7.0
3433,29,550,6,9,5,3,84,28.0
3434,29,904,6,9,5,5,90,20.0
3435,29,947,6,9,5,7,252,36.0
3436,29,685,6,9,5,5,275,55.0
3437,29,336,6,9,4,2,40,20.0
3438,29,685,6,9,4,6,114,19.0
3439,29,907,6,9,4,4,180,45.0
3440,29,395,6,9,4,3,60,20.0
3441,29,947,6,9,3,1,48,80.0
3442,29,980,6,9,3,5,50,10.0
3443,29,907,6,9,3,8,240,30.0
3444,29,155,6,9,2,2,20,10.0
3445,29,980,6,9,2,2,90,45.0
3446,31,236,6,9,0,340,1360,4.0
