CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
66,RISARALDA,66440,MARSELLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,291,281,197,0.7,GRANO SECO
66,RISARALDA,66456,MISTRATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,219,209,73,0.4,GRANO SECO
66,RISARALDA,66075,BALBOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,156,156,94,0.6,GRANO SECO
66,RISARALDA,66594,QUINCHIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,116,94,76,0.8,GRANO SECO
66,RISARALDA,66001,PEREIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,38,38,23,0.6,GRANO SECO
66,RISARALDA,66088,BELEN DE UMBRIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,35,15,12,0.8,GRANO SECO
66,RISARALDA,66400,LA VIRGINIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,18,13,8,0.6,GRANO SECO
66,RISARALDA,66318,GUATICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10,10,8,0.8,GRANO SECO
66,RISARALDA,66687,SANTUARIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,7,1,0,0.1,GRANO SECO
68,SANTANDER,68689,SAN VICENTE DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,16879,13080,6540,0.5,GRANO SECO
68,SANTANDER,68235,EL CARMEN DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10887,10800,4320,0.4,GRANO SECO
68,SANTANDER,68385,LANDAZURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,6950,6050,2723,0.5,GRANO SECO
68,SANTANDER,68615,RIONEGRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,6171,4739,2843,0.6,GRANO SECO
68,SANTANDER,68190,CIMITARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1825,1760,968,0.6,GRANO SECO
68,SANTANDER,68406,LEBRIJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1699,1617,970,0.6,GRANO SECO
68,SANTANDER,68255,EL PLAYON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1315,1245,623,0.5,GRANO SECO
68,SANTANDER,68773,SUCRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1275,1130,565,0.5,GRANO SECO
68,SANTANDER,68720,SANTA HELENA DEL OPON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,900,850,340,0.4,GRANO SECO
68,SANTANDER,68377,LA BELLEZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,850,40,32,0.8,GRANO SECO
68,SANTANDER,68271,FLORIAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,600,400,240,0.6,GRANO SECO
68,SANTANDER,68101,BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,595,450,225,0.5,GRANO SECO
68,SANTANDER,68092,BETULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,485,470,376,0.8,GRANO SECO
68,SANTANDER,68397,LA PAZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,480,400,240,0.6,GRANO SECO
68,SANTANDER,68176,CHIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,395,37,33,0.9,GRANO SECO
68,SANTANDER,68307,GIRON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,370,317,159,0.5,GRANO SECO
68,SANTANDER,68001,BUCARAMANGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,357,313,157,0.5,GRANO SECO
68,SANTANDER,68745,SIMACOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,298,160,112,0.7,GRANO SECO
68,SANTANDER,68861,VELEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,290,260,130,0.5,GRANO SECO
68,SANTANDER,68250,EL PEÑON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,274,270,135,0.5,GRANO SECO
68,SANTANDER,68322,GUAPOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,235,175,140,0.8,GRANO SECO
68,SANTANDER,68320,GUADALUPE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,227,180,126,0.7,GRANO SECO
68,SANTANDER,68179,CHIPATA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,202,190,95,0.5,GRANO SECO
68,SANTANDER,68547,PIEDECUESTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,200,160,72,0.5,GRANO SECO
68,SANTANDER,68245,EL GUACAMAYO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,195,160,96,0.6,GRANO SECO
68,SANTANDER,68755,SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,185,51,26,0.5,GRANO SECO
68,SANTANDER,68296,GALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,175,174,87,0.5,GRANO SECO
68,SANTANDER,68524,PALMAS DEL SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,155,105,63,0.6,GRANO SECO
68,SANTANDER,68655,SABANA DE TORRES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,154,126,63,0.5,GRANO SECO
68,SANTANDER,68081,BARRANCABERMEJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,147,126,63,0.5,GRANO SECO
68,SANTANDER,68533,PARAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,105,85,77,0.9,GRANO SECO
68,SANTANDER,68498,OCAMONTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,90,80,40,0.5,GRANO SECO
68,SANTANDER,68573,PUERTO PARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,84,80,32,0.4,GRANO SECO
68,SANTANDER,68344,HATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,73,59,47,0.8,GRANO SECO
68,SANTANDER,68211,CONTRATACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,62,59,35,0.6,GRANO SECO
68,SANTANDER,68444,MATANZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,38,36,21,0.6,GRANO SECO
68,SANTANDER,68276,FLORIDABLANCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,35,35,28,0.8,GRANO SECO
68,SANTANDER,68895,ZAPATOCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,33,23,12,0.5,GRANO SECO
68,SANTANDER,68229,CURITI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,29,5,3,0.5,GRANO SECO
68,SANTANDER,68500,OIBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,21,18,18,1,GRANO SECO
68,SANTANDER,68855,VALLE DE SAN JOSE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,17,11,3,0.3,GRANO SECO
68,SANTANDER,68522,PALMAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,17,17,9,0.5,GRANO SECO
68,SANTANDER,68160,CEPITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,12,2,1,0.3,GRANO SECO
68,SANTANDER,68705,SANTA BARBARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10,0,0,0,GRANO SECO
70,SUCRE,70429,MAJAGUAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,140,110,66,0.6,GRANO SECO
70,SUCRE,70713,SAN ONOFRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,52,52,26,0.5,GRANO SECO
70,SUCRE,70204,COLOSO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,49,4,2,0.5,GRANO SECO
70,SUCRE,70508,OVEJAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,45,25,20,0.8,GRANO SECO
70,SUCRE,70265,GUARANDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,41,25,18,0.7,GRANO SECO
70,SUCRE,70230,CHALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,27,27,21,0.8,GRANO SECO
70,SUCRE,70473,MORROA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,26,0,0,0,GRANO SECO
70,SUCRE,70708,SAN MARCOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,22,8,5,0.6,GRANO SECO
73,TOLIMA,73168,CHAPARRAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1920,1800,810,0.5,GRANO SECO
73,TOLIMA,73067,ATACO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,1850,1850,925,0.5,GRANO SECO
73,TOLIMA,73616,RIOBLANCO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,800,625,375,0.6,GRANO SECO
73,TOLIMA,73555,PLANADAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,715,565,283,0.5,GRANO SECO
73,TOLIMA,73449,MELGAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,612,604,302,0.5,GRANO SECO
73,TOLIMA,73226,CUNDAY,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,570,400,200,0.5,GRANO SECO
73,TOLIMA,73270,FALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,555,555,278,0.5,GRANO SECO
73,TOLIMA,73408,LERIDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,548,420,273,0.7,GRANO SECO
73,TOLIMA,73443,MARIQUITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,542,520,312,0.6,GRANO SECO
73,TOLIMA,73563,PRADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,527,482,241,0.5,GRANO SECO
73,TOLIMA,73283,FRESNO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,459,400,200,0.5,GRANO SECO
73,TOLIMA,73675,SAN ANTONIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,329,314,157,0.5,GRANO SECO
73,TOLIMA,73624,ROVIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,312,302,151,0.5,GRANO SECO
73,TOLIMA,73026,ALVARADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,308,292,117,0.4,GRANO SECO
73,TOLIMA,73411,LIBANO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,305,252,126,0.5,GRANO SECO
73,TOLIMA,73520,PALOCABILDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,302,282,141,0.5,GRANO SECO
73,TOLIMA,73504,ORTEGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,296,267,134,0.5,GRANO SECO
73,TOLIMA,73585,PURIFICACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,287,267,160,0.6,GRANO SECO
73,TOLIMA,73861,VENADILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,250,250,150,0.6,GRANO SECO
73,TOLIMA,73001,IBAGUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,221,221,99,0.5,GRANO SECO
73,TOLIMA,73873,VILLARRICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,218,218,109,0.5,GRANO SECO
73,TOLIMA,73055,ARMERO (GUAYABAL),OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,160,150,75,0.5,GRANO SECO
73,TOLIMA,73319,GUAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,153,133,67,0.5,GRANO SECO
73,TOLIMA,73148,CARMEN DE APICALA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,137,133,77,0.6,GRANO SECO
73,TOLIMA,73352,ICONONZO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,120,120,60,0.5,GRANO SECO
73,TOLIMA,73152,CASABIANCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,92,87,44,0.5,GRANO SECO
73,TOLIMA,73236,DOLORES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,83,70,35,0.5,GRANO SECO
73,TOLIMA,73024,ALPUJARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,73,73,37,0.5,GRANO SECO
73,TOLIMA,73678,SAN LUIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,65,65,39,0.6,GRANO SECO
73,TOLIMA,73043,ANZOATEGUI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,56,44,22,0.5,GRANO SECO
73,TOLIMA,73217,COYAIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,50,48,19,0.4,GRANO SECO
73,TOLIMA,73854,VALLE DE SAN JUAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,43,35,18,0.5,GRANO SECO
73,TOLIMA,73483,NATAGAIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,29,25,15,0.6,GRANO SECO
73,TOLIMA,73870,VILLAHERMOSA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,23,23,12,0.5,GRANO SECO
76,VALLE DEL CAUCA,76233,DAGUA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,330,315,158,0.5,GRANO SECO
76,VALLE DEL CAUCA,76364,JAMUNDI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,268,265,144,0.5,GRANO SECO
76,VALLE DEL CAUCA,76100,BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,212,191,115,0.6,GRANO SECO
76,VALLE DEL CAUCA,76113,BUGALAGRANDE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,92,86,69,0.8,GRANO SECO
76,VALLE DEL CAUCA,76109,BUENAVENTURA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,90,28,17,0.6,GRANO SECO
76,VALLE DEL CAUCA,76616,RIOFRIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,85,66,26,0.4,GRANO SECO
76,VALLE DEL CAUCA,76122,CAICEDONIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,63,47,28,0.6,GRANO SECO
76,VALLE DEL CAUCA,76403,LA VICTORIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,42,40,20,0.5,GRANO SECO
76,VALLE DEL CAUCA,76834,TULUA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,37,36,36,1,GRANO SECO
76,VALLE DEL CAUCA,76250,EL DOVIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,34,18,7,0.4,GRANO SECO
76,VALLE DEL CAUCA,76497,OBANDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,34,30,15,0.5,GRANO SECO
76,VALLE DEL CAUCA,76036,ANDALUCIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,30,10,5,0.5,GRANO SECO
76,VALLE DEL CAUCA,76828,TRUJILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,29,21,10,0.5,GRANO SECO
76,VALLE DEL CAUCA,76041,ANSERMANUEVO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,26,24,12,0.5,GRANO SECO
76,VALLE DEL CAUCA,76243,EL AGUILA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,20,20,16,0.8,GRANO SECO
76,VALLE DEL CAUCA,76736,SEVILLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,18,12,10,0.8,GRANO SECO
76,VALLE DEL CAUCA,76275,FLORIDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,16,16,10,0.6,GRANO SECO
76,VALLE DEL CAUCA,76020,ALCALA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,15,0,0,0,GRANO SECO
76,VALLE DEL CAUCA,76863,VERSALLES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,14,9,7,0.8,GRANO SECO
76,VALLE DEL CAUCA,76622,ROLDANILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,11,11,6,0.5,GRANO SECO
76,VALLE DEL CAUCA,76147,CARTAGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,11,1,1,0.8,GRANO SECO
76,VALLE DEL CAUCA,76823,TORO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,10,9,9,1,GRANO SECO
76,VALLE DEL CAUCA,76520,PALMIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,8,3,2,0.8,GRANO SECO
76,VALLE DEL CAUCA,76845,ULLOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,6,0,0,0,GRANO SECO
76,VALLE DEL CAUCA,76895,ZARZAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,6,6,3,0.6,GRANO SECO
76,VALLE DEL CAUCA,76111,BUGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,5,5,8,1.5,GRANO SECO
76,VALLE DEL CAUCA,76400,LA UNION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3,3,1,0.4,GRANO SECO
76,VALLE DEL CAUCA,76130,CANDELARIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3,2,2,0.8,GRANO SECO
76,VALLE DEL CAUCA,76318,GUACARI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3,2,2,1,GRANO SECO
76,VALLE DEL CAUCA,76054,ARGELIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,3,3,1,0.4,GRANO SECO
76,VALLE DEL CAUCA,76126,CALIMA EL DARIEN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,2,2,1,0.4,GRANO SECO
76,VALLE DEL CAUCA,76892,YUMBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,0,0,0,0,GRANO SECO
97,VAUPES,97161,CARURU,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,30,10,4,0.4,GRANO SECO
99,VICHADA,99624,SANTA ROSALIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,820,700,350,0.5,GRANO SECO
99,VICHADA,99773,CUMARIBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,180,140,70,0.5,GRANO SECO
99,VICHADA,99524,LA PRIMAVERA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2017,22,22,4,0.2,GRANO SECO
97,VAUPES,97161,CARURU,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,30,0,0,0,GRANO SECO
91,AMAZONAS,91540,PUERTO NARIÑO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,29,29,15,0.5,GRANO SECO
91,AMAZONAS,91001,LETICIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,8,6,2,0.4,GRANO SECO
5,ANTIOQUIA,5837,TURBO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2476,1761,881,0.5,GRANO SECO
5,ANTIOQUIA,5120,CACERES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1844,800,640,0.8,GRANO SECO
5,ANTIOQUIA,5490,NECOCLI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1786,1054,527,0.5,GRANO SECO
5,ANTIOQUIA,5045,APARTADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1744,1404,702,0.5,GRANO SECO
5,ANTIOQUIA,5425,MACEO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1580,1380,828,0.6,GRANO SECO
5,ANTIOQUIA,5858,VEGACHI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,848,818,491,0.6,GRANO SECO
5,ANTIOQUIA,5790,TARAZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,780,400,240,0.6,GRANO SECO
5,ANTIOQUIA,5031,AMALFI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,707,668,334,0.5,GRANO SECO
5,ANTIOQUIA,5172,CHIGORODO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,648,383,230,0.6,GRANO SECO
5,ANTIOQUIA,5885,YALI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,623,581,407,0.7,GRANO SECO
5,ANTIOQUIA,5854,VALDIVIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,602,368,184,0.5,GRANO SECO
5,ANTIOQUIA,5665,SAN PEDRO DE URABA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,515,317,159,0.5,GRANO SECO
5,ANTIOQUIA,5147,CAREPA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,494,294,206,0.7,GRANO SECO
5,ANTIOQUIA,5142,CARACOLI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,450,427,299,0.7,GRANO SECO
5,ANTIOQUIA,5483,NARIÑO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,407,367,220,0.6,GRANO SECO
5,ANTIOQUIA,5659,SAN JUAN DE URABA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,390,390,312,0.8,GRANO SECO
5,ANTIOQUIA,5250,EL BAGRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,324,263,158,0.6,GRANO SECO
5,ANTIOQUIA,5652,SAN FRANCISCO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,306,281,197,0.7,GRANO SECO
5,ANTIOQUIA,5361,ITUANGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,290,265,212,0.8,GRANO SECO
5,ANTIOQUIA,5895,ZARAGOZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,287,118,71,0.6,GRANO SECO
5,ANTIOQUIA,5234,DABEIBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,284,261,183,0.7,GRANO SECO
5,ANTIOQUIA,5660,SAN LUIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,279,236,94,0.4,GRANO SECO
5,ANTIOQUIA,5604,REMEDIOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,265,215,129,0.6,GRANO SECO
5,ANTIOQUIA,5051,ARBOLETES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,245,245,147,0.6,GRANO SECO
5,ANTIOQUIA,5670,SAN ROQUE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,242,52,26,0.5,GRANO SECO
5,ANTIOQUIA,5040,ANORI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,230,195,117,0.6,GRANO SECO
5,ANTIOQUIA,5649,SAN CARLOS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,214,141,85,0.6,GRANO SECO
